[2025-04-05T12:56:00.278+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-04-05T12:56:00.301+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T12:54:00+00:00 [queued]>
[2025-04-05T12:56:00.307+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T12:54:00+00:00 [queued]>
[2025-04-05T12:56:00.307+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2025-04-05T12:56:00.316+0000] {taskinstance.py:2330} INFO - Executing <Task(BashOperator): run_iot_producer_script> on 2025-04-05 12:54:00+00:00
[2025-04-05T12:56:00.321+0000] {standard_task_runner.py:63} INFO - Started process 1951 to run task
[2025-04-05T12:56:00.324+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'iot_data_pipeline', 'run_iot_producer_script', 'scheduled__2025-04-05T12:54:00+00:00', '--job-id', '29', '--raw', '--subdir', 'DAGS_FOLDER/iot_data_dag.py', '--cfg-path', '/tmp/tmpc2yjq7_n']
[2025-04-05T12:56:00.326+0000] {standard_task_runner.py:91} INFO - Job 29: Subtask run_iot_producer_script
[2025-04-05T12:56:00.363+0000] {task_command.py:426} INFO - Running <TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T12:54:00+00:00 [running]> on host aef507eba48f
[2025-04-05T12:56:00.424+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='iot_data_pipeline' AIRFLOW_CTX_TASK_ID='run_iot_producer_script' AIRFLOW_CTX_EXECUTION_DATE='2025-04-05T12:54:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-04-05T12:54:00+00:00'
[2025-04-05T12:56:00.424+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-04-05T12:56:00.435+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-04-05T12:56:00.435+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'python3 /opt/***/dags/script/iot_data_producer.py']
[2025-04-05T12:56:00.443+0000] {subprocess.py:86} INFO - Output:
[2025-04-05T12:57:05.629+0000] {subprocess.py:93} INFO -  Démarrage de la génération et diffusion des données IoT...
[2025-04-05T12:57:05.630+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-15', 'timestamp': '2025-04-05T12:56:01.117800', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.08, 'humidity': 77.81, 'soil_moisture': 37.18, 'vibration': 3.91, 'pressure': 2.36}
[2025-04-05T13:24:56.181+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-60', 'timestamp': '2025-04-05T13:23:55.920988', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.4, 'humidity': 51.47, 'soil_moisture': 34.67, 'vibration': 2.2, 'pressure': 1.14}
[2025-04-05T13:24:56.181+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-17', 'timestamp': '2025-04-05T13:23:57.926990', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.31, 'humidity': 67.12, 'soil_moisture': 12.59, 'vibration': 2.02, 'pressure': 0.96}
[2025-04-05T13:24:56.182+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-29', 'timestamp': '2025-04-05T13:23:59.937309', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.11, 'humidity': 46.74, 'soil_moisture': 38.13, 'vibration': 1.17, 'pressure': 0.83}
[2025-04-05T13:24:56.182+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-46', 'timestamp': '2025-04-05T13:24:01.947926', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.95, 'humidity': 76.8, 'soil_moisture': 33.19, 'vibration': 1.56, 'pressure': 2.49}
[2025-04-05T13:24:56.183+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-81', 'timestamp': '2025-04-05T13:24:03.952987', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.73, 'humidity': 82.98, 'soil_moisture': 23.58, 'vibration': 3.23, 'pressure': 1.12}
[2025-04-05T13:24:56.183+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-91', 'timestamp': '2025-04-05T13:24:05.962068', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.34, 'humidity': 52.05, 'soil_moisture': 29.53, 'vibration': 3.8, 'pressure': 0.97}
[2025-04-05T13:24:56.184+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-71', 'timestamp': '2025-04-05T13:24:07.970098', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.29, 'humidity': 46.42, 'soil_moisture': 26.03, 'vibration': 1.53, 'pressure': 1.43}
[2025-04-05T13:24:56.185+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-43', 'timestamp': '2025-04-05T13:24:09.976951', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.81, 'humidity': 77.44, 'soil_moisture': 15.06, 'vibration': 4.99, 'pressure': 2.43}
[2025-04-05T13:24:56.185+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-72', 'timestamp': '2025-04-05T13:24:11.983514', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.1, 'humidity': 66.6, 'soil_moisture': 12.12, 'vibration': 2.99, 'pressure': 1.59}
[2025-04-05T13:24:56.186+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-18', 'timestamp': '2025-04-05T13:24:13.986986', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.7, 'humidity': 24.92, 'soil_moisture': 32.95, 'vibration': 1.68, 'pressure': 1.25}
[2025-04-05T13:24:56.186+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-72', 'timestamp': '2025-04-05T13:24:15.994938', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.38, 'humidity': 52.09, 'soil_moisture': 26.89, 'vibration': 3.9, 'pressure': 0.93}
[2025-04-05T13:24:56.187+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-44', 'timestamp': '2025-04-05T13:24:18.002933', 'region': 'DK', 'season': 'saison_seche', 'temperature': 31.0, 'humidity': 67.83, 'soil_moisture': 27.27, 'vibration': 3.84, 'pressure': 1.38}
[2025-04-05T13:24:56.187+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-90', 'timestamp': '2025-04-05T13:24:20.010987', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.25, 'humidity': 22.51, 'soil_moisture': 37.0, 'vibration': 3.13, 'pressure': 0.96}
[2025-04-05T13:24:56.188+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-17', 'timestamp': '2025-04-05T13:24:22.020945', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.03, 'humidity': 49.31, 'soil_moisture': 49.87, 'vibration': 2.51, 'pressure': 2.49}
[2025-04-05T13:24:56.188+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-7', 'timestamp': '2025-04-05T13:24:24.028934', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.84, 'humidity': 53.76, 'soil_moisture': 15.78, 'vibration': 0.73, 'pressure': 2.49}
[2025-04-05T13:24:56.189+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-37', 'timestamp': '2025-04-05T13:24:26.038012', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.34, 'humidity': 54.85, 'soil_moisture': 35.06, 'vibration': 1.84, 'pressure': 1.7}
[2025-04-05T13:24:56.189+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-60', 'timestamp': '2025-04-05T13:24:28.046925', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.93, 'humidity': 55.19, 'soil_moisture': 21.64, 'vibration': 2.51, 'pressure': 0.82}
[2025-04-05T13:24:56.190+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-90', 'timestamp': '2025-04-05T13:24:30.054949', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.9, 'humidity': 25.44, 'soil_moisture': 47.56, 'vibration': 2.44, 'pressure': 1.11}
[2025-04-05T13:24:56.190+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-72', 'timestamp': '2025-04-05T13:24:32.063991', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.83, 'humidity': 45.27, 'soil_moisture': 47.77, 'vibration': 3.22, 'pressure': 0.84}
[2025-04-05T13:24:56.191+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-46', 'timestamp': '2025-04-05T13:24:34.073945', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.61, 'humidity': 27.05, 'soil_moisture': 28.55, 'vibration': 1.68, 'pressure': 1.74}
[2025-04-05T13:24:56.191+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-20', 'timestamp': '2025-04-05T13:24:36.077925', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.16, 'humidity': 53.41, 'soil_moisture': 46.35, 'vibration': 4.15, 'pressure': 1.26}
[2025-04-05T13:24:56.192+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-37', 'timestamp': '2025-04-05T13:24:38.085117', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.51, 'humidity': 50.59, 'soil_moisture': 46.04, 'vibration': 0.71, 'pressure': 1.77}
[2025-04-05T13:24:56.192+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-27', 'timestamp': '2025-04-05T13:24:40.091064', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.88, 'humidity': 71.97, 'soil_moisture': 49.02, 'vibration': 3.55, 'pressure': 1.93}
[2025-04-05T13:24:56.193+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-9', 'timestamp': '2025-04-05T13:24:42.098994', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.26, 'humidity': 46.3, 'soil_moisture': 35.26, 'vibration': 3.31, 'pressure': 1.12}
[2025-04-05T13:24:56.193+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-54', 'timestamp': '2025-04-05T13:24:44.108122', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.3, 'humidity': 25.9, 'soil_moisture': 43.4, 'vibration': 4.2, 'pressure': 1.15}
[2025-04-05T13:24:56.194+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-46', 'timestamp': '2025-04-05T13:24:46.118988', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.75, 'humidity': 54.64, 'soil_moisture': 43.85, 'vibration': 0.57, 'pressure': 1.25}
[2025-04-05T13:24:56.194+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-98', 'timestamp': '2025-04-05T13:24:48.128994', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.84, 'humidity': 77.9, 'soil_moisture': 34.6, 'vibration': 3.19, 'pressure': 1.74}
[2025-04-05T13:24:56.195+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-11', 'timestamp': '2025-04-05T13:24:50.138939', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.7, 'humidity': 55.66, 'soil_moisture': 30.46, 'vibration': 0.15, 'pressure': 1.32}
[2025-04-05T13:24:56.195+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-90', 'timestamp': '2025-04-05T13:24:52.147977', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.51, 'humidity': 20.14, 'soil_moisture': 30.52, 'vibration': 2.32, 'pressure': 2.29}
[2025-04-05T13:24:56.196+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-34', 'timestamp': '2025-04-05T13:24:54.157995', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.94, 'humidity': 72.15, 'soil_moisture': 43.41, 'vibration': 4.2, 'pressure': 2.03}
[2025-04-05T13:26:00.431+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-95', 'timestamp': '2025-04-05T13:24:56.170251', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.93, 'humidity': 51.58, 'soil_moisture': 30.01, 'vibration': 0.75, 'pressure': 1.45}
[2025-04-05T13:26:00.431+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-18', 'timestamp': '2025-04-05T13:24:58.180967', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.37, 'humidity': 71.07, 'soil_moisture': 11.48, 'vibration': 4.28, 'pressure': 1.45}
[2025-04-05T13:26:00.432+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-86', 'timestamp': '2025-04-05T13:25:00.186936', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.85, 'humidity': 47.7, 'soil_moisture': 30.18, 'vibration': 2.18, 'pressure': 1.74}
[2025-04-05T13:26:00.432+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-43', 'timestamp': '2025-04-05T13:25:02.193989', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.64, 'humidity': 27.39, 'soil_moisture': 45.82, 'vibration': 1.28, 'pressure': 1.66}
[2025-04-05T13:26:00.432+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-40', 'timestamp': '2025-04-05T13:25:04.203994', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.51, 'humidity': 52.99, 'soil_moisture': 32.39, 'vibration': 2.82, 'pressure': 2.35}
[2025-04-05T13:26:00.433+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-28', 'timestamp': '2025-04-05T13:25:06.210979', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.26, 'humidity': 56.98, 'soil_moisture': 49.25, 'vibration': 0.18, 'pressure': 1.5}
[2025-04-05T13:26:00.433+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-25', 'timestamp': '2025-04-05T13:25:08.219394', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.98, 'humidity': 53.0, 'soil_moisture': 17.57, 'vibration': 1.94, 'pressure': 0.85}
[2025-04-05T13:26:00.433+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-59', 'timestamp': '2025-04-05T13:25:10.228957', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.34, 'humidity': 50.46, 'soil_moisture': 40.28, 'vibration': 1.7, 'pressure': 1.44}
[2025-04-05T13:26:00.433+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-76', 'timestamp': '2025-04-05T13:25:12.233476', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.8, 'humidity': 77.05, 'soil_moisture': 21.81, 'vibration': 2.17, 'pressure': 1.25}
[2025-04-05T13:26:00.434+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-26', 'timestamp': '2025-04-05T13:25:14.235925', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.98, 'humidity': 50.34, 'soil_moisture': 45.79, 'vibration': 0.67, 'pressure': 2.38}
[2025-04-05T13:26:00.434+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-50', 'timestamp': '2025-04-05T13:25:16.239020', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.51, 'humidity': 79.91, 'soil_moisture': 43.87, 'vibration': 4.83, 'pressure': 1.28}
[2025-04-05T13:26:00.434+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-81', 'timestamp': '2025-04-05T13:25:18.248991', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.85, 'humidity': 53.97, 'soil_moisture': 40.24, 'vibration': 4.92, 'pressure': 1.65}
[2025-04-05T13:26:00.434+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-13', 'timestamp': '2025-04-05T13:25:20.258005', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.07, 'humidity': 67.72, 'soil_moisture': 35.92, 'vibration': 4.36, 'pressure': 0.85}
[2025-04-05T13:26:00.435+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-71', 'timestamp': '2025-04-05T13:25:22.263979', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.07, 'humidity': 46.52, 'soil_moisture': 14.9, 'vibration': 4.96, 'pressure': 1.7}
[2025-04-05T13:26:00.435+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-76', 'timestamp': '2025-04-05T13:25:24.273976', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.0, 'humidity': 79.91, 'soil_moisture': 33.44, 'vibration': 3.27, 'pressure': 1.18}
[2025-04-05T13:26:00.435+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-17', 'timestamp': '2025-04-05T13:25:26.280108', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.51, 'humidity': 49.36, 'soil_moisture': 29.16, 'vibration': 2.38, 'pressure': 1.12}
[2025-04-05T13:26:00.435+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-49', 'timestamp': '2025-04-05T13:25:28.288928', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.81, 'humidity': 26.07, 'soil_moisture': 43.19, 'vibration': 4.94, 'pressure': 2.11}
[2025-04-05T13:26:00.435+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-11', 'timestamp': '2025-04-05T13:25:30.299280', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.51, 'humidity': 51.7, 'soil_moisture': 41.12, 'vibration': 3.85, 'pressure': 1.43}
[2025-04-05T13:26:00.436+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-16', 'timestamp': '2025-04-05T13:25:32.308979', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.08, 'humidity': 48.28, 'soil_moisture': 32.94, 'vibration': 2.31, 'pressure': 1.8}
[2025-04-05T13:26:00.436+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-64', 'timestamp': '2025-04-05T13:25:34.319027', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.16, 'humidity': 23.63, 'soil_moisture': 20.42, 'vibration': 4.55, 'pressure': 1.47}
[2025-04-05T13:26:00.436+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-7', 'timestamp': '2025-04-05T13:25:36.323986', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.14, 'humidity': 77.25, 'soil_moisture': 17.59, 'vibration': 1.82, 'pressure': 0.82}
[2025-04-05T13:26:00.436+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-38', 'timestamp': '2025-04-05T13:25:38.342961', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.15, 'humidity': 65.39, 'soil_moisture': 29.87, 'vibration': 4.61, 'pressure': 0.99}
[2025-04-05T13:26:00.436+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-74', 'timestamp': '2025-04-05T13:25:40.345981', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.97, 'humidity': 79.35, 'soil_moisture': 11.12, 'vibration': 0.45, 'pressure': 1.92}
[2025-04-05T13:26:00.436+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-64', 'timestamp': '2025-04-05T13:25:42.356040', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.44, 'humidity': 52.33, 'soil_moisture': 28.0, 'vibration': 3.43, 'pressure': 1.07}
[2025-04-05T13:26:00.437+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-72', 'timestamp': '2025-04-05T13:25:44.365976', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.04, 'humidity': 53.78, 'soil_moisture': 30.26, 'vibration': 0.55, 'pressure': 1.95}
[2025-04-05T13:26:00.437+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-19', 'timestamp': '2025-04-05T13:25:46.371957', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.09, 'humidity': 57.94, 'soil_moisture': 24.77, 'vibration': 3.99, 'pressure': 0.84}
[2025-04-05T13:26:00.437+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-40', 'timestamp': '2025-04-05T13:25:48.375939', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.02, 'humidity': 11.64, 'soil_moisture': 43.91, 'vibration': 3.46, 'pressure': 2.3}
[2025-04-05T13:26:00.437+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-53', 'timestamp': '2025-04-05T13:25:50.383977', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.59, 'humidity': 57.57, 'soil_moisture': 29.01, 'vibration': 4.73, 'pressure': 2.34}
[2025-04-05T13:26:00.437+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-86', 'timestamp': '2025-04-05T13:25:52.390454', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.24, 'humidity': 77.14, 'soil_moisture': 10.81, 'vibration': 0.98, 'pressure': 1.98}
[2025-04-05T13:26:00.437+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-85', 'timestamp': '2025-04-05T13:25:54.399931', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.95, 'humidity': 72.42, 'soil_moisture': 21.85, 'vibration': 2.48, 'pressure': 1.82}
[2025-04-05T13:26:00.438+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-95', 'timestamp': '2025-04-05T13:25:56.403074', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.45, 'humidity': 68.7, 'soil_moisture': 30.87, 'vibration': 4.69, 'pressure': 1.68}
[2025-04-05T13:26:00.438+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-98', 'timestamp': '2025-04-05T13:25:58.415968', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.95, 'humidity': 67.23, 'soil_moisture': 43.93, 'vibration': 2.8, 'pressure': 2.34}
[2025-04-05T13:27:04.702+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-66', 'timestamp': '2025-04-05T13:26:00.424936', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.72, 'humidity': 71.62, 'soil_moisture': 26.68, 'vibration': 1.89, 'pressure': 1.46}
[2025-04-05T13:27:04.703+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-86', 'timestamp': '2025-04-05T13:26:02.432930', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.86, 'humidity': 55.69, 'soil_moisture': 18.94, 'vibration': 0.84, 'pressure': 1.13}
[2025-04-05T13:27:04.703+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-24', 'timestamp': '2025-04-05T13:26:04.441803', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.46, 'humidity': 24.31, 'soil_moisture': 30.06, 'vibration': 1.85, 'pressure': 1.72}
[2025-04-05T13:27:04.704+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-28', 'timestamp': '2025-04-05T13:26:06.451041', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.84, 'humidity': 25.1, 'soil_moisture': 33.55, 'vibration': 0.77, 'pressure': 1.57}
[2025-04-05T13:27:04.705+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-22', 'timestamp': '2025-04-05T13:26:08.461005', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.25, 'humidity': 49.85, 'soil_moisture': 29.77, 'vibration': 1.48, 'pressure': 1.77}
[2025-04-05T13:27:04.705+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-33', 'timestamp': '2025-04-05T13:26:10.467127', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.56, 'humidity': 71.29, 'soil_moisture': 46.71, 'vibration': 3.06, 'pressure': 1.66}
[2025-04-05T13:27:04.706+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-33', 'timestamp': '2025-04-05T13:26:12.478010', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.27, 'humidity': 57.11, 'soil_moisture': 30.33, 'vibration': 2.9, 'pressure': 1.18}
[2025-04-05T13:27:04.707+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-89', 'timestamp': '2025-04-05T13:26:14.487982', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.38, 'humidity': 66.01, 'soil_moisture': 19.12, 'vibration': 1.56, 'pressure': 2.2}
[2025-04-05T13:27:04.707+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-73', 'timestamp': '2025-04-05T13:26:16.494001', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.85, 'humidity': 56.03, 'soil_moisture': 42.81, 'vibration': 3.61, 'pressure': 0.89}
[2025-04-05T13:27:04.708+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-90', 'timestamp': '2025-04-05T13:26:18.499922', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.75, 'humidity': 50.15, 'soil_moisture': 37.37, 'vibration': 1.92, 'pressure': 2.34}
