[2025-04-05T13:00:01.106+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-04-05T13:00:01.160+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T12:58:00+00:00 [queued]>
[2025-04-05T13:00:01.174+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T12:58:00+00:00 [queued]>
[2025-04-05T13:00:01.175+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2025-04-05T13:00:01.202+0000] {taskinstance.py:2330} INFO - Executing <Task(BashOperator): run_iot_producer_script> on 2025-04-05 12:58:00+00:00
[2025-04-05T13:00:01.213+0000] {standard_task_runner.py:63} INFO - Started process 2259 to run task
[2025-04-05T13:00:01.219+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'iot_data_pipeline', 'run_iot_producer_script', 'scheduled__2025-04-05T12:58:00+00:00', '--job-id', '34', '--raw', '--subdir', 'DAGS_FOLDER/iot_data_dag.py', '--cfg-path', '/tmp/tmp6edsa781']
[2025-04-05T13:00:01.224+0000] {standard_task_runner.py:91} INFO - Job 34: Subtask run_iot_producer_script
[2025-04-05T13:00:01.309+0000] {task_command.py:426} INFO - Running <TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T12:58:00+00:00 [running]> on host aef507eba48f
[2025-04-05T13:00:01.447+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='iot_data_pipeline' AIRFLOW_CTX_TASK_ID='run_iot_producer_script' AIRFLOW_CTX_EXECUTION_DATE='2025-04-05T12:58:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-04-05T12:58:00+00:00'
[2025-04-05T13:00:01.449+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-04-05T13:00:01.481+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-04-05T13:00:01.481+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'python3 /opt/***/dags/script/iot_data_producer.py']
[2025-04-05T13:00:01.513+0000] {subprocess.py:86} INFO - Output:
[2025-04-05T13:01:07.584+0000] {subprocess.py:93} INFO -  Démarrage de la génération et diffusion des données IoT...
[2025-04-05T13:01:07.585+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-39', 'timestamp': '2025-04-05T13:00:03.353193', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.28, 'humidity': 25.56, 'soil_moisture': 49.89, 'vibration': 3.48, 'pressure': 2.02}
[2025-04-05T13:15:02.820+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-19', 'timestamp': '2025-04-05T13:14:42.741195', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.71, 'humidity': 81.4, 'soil_moisture': 34.82, 'vibration': 2.74, 'pressure': 2.26}
[2025-04-05T13:15:02.820+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-94', 'timestamp': '2025-04-05T13:14:44.749935', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.64, 'humidity': 11.34, 'soil_moisture': 14.75, 'vibration': 3.21, 'pressure': 1.79}
[2025-04-05T13:15:02.820+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-16', 'timestamp': '2025-04-05T13:14:46.758097', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.34, 'humidity': 78.16, 'soil_moisture': 33.32, 'vibration': 3.11, 'pressure': 1.96}
[2025-04-05T13:15:02.821+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-68', 'timestamp': '2025-04-05T13:14:48.766988', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.5, 'humidity': 65.64, 'soil_moisture': 12.66, 'vibration': 0.82, 'pressure': 1.61}
[2025-04-05T13:15:02.821+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-78', 'timestamp': '2025-04-05T13:14:50.775984', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.51, 'humidity': 22.9, 'soil_moisture': 36.79, 'vibration': 4.17, 'pressure': 0.86}
[2025-04-05T13:15:02.821+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-82', 'timestamp': '2025-04-05T13:14:52.785852', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.99, 'humidity': 69.52, 'soil_moisture': 32.91, 'vibration': 2.99, 'pressure': 1.45}
[2025-04-05T13:15:02.821+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-81', 'timestamp': '2025-04-05T13:14:54.791080', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.1, 'humidity': 50.2, 'soil_moisture': 36.65, 'vibration': 4.92, 'pressure': 1.59}
[2025-04-05T13:15:02.821+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-52', 'timestamp': '2025-04-05T13:14:56.794979', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.62, 'humidity': 26.03, 'soil_moisture': 30.25, 'vibration': 0.36, 'pressure': 1.11}
[2025-04-05T13:15:02.821+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-76', 'timestamp': '2025-04-05T13:14:58.800997', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.18, 'humidity': 57.32, 'soil_moisture': 38.09, 'vibration': 0.31, 'pressure': 1.15}
[2025-04-05T13:15:02.821+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-89', 'timestamp': '2025-04-05T13:15:00.811548', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.02, 'humidity': 78.04, 'soil_moisture': 23.14, 'vibration': 0.4, 'pressure': 1.81}
[2025-04-05T13:16:07.048+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-40', 'timestamp': '2025-04-05T13:15:02.814935', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.44, 'humidity': 78.63, 'soil_moisture': 16.43, 'vibration': 4.92, 'pressure': 1.09}
[2025-04-05T13:16:07.049+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-76', 'timestamp': '2025-04-05T13:15:04.817948', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.5, 'humidity': 56.43, 'soil_moisture': 47.08, 'vibration': 1.16, 'pressure': 2.1}
[2025-04-05T13:16:07.050+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-11', 'timestamp': '2025-04-05T13:15:06.822532', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.01, 'humidity': 57.69, 'soil_moisture': 18.88, 'vibration': 4.96, 'pressure': 1.55}
[2025-04-05T13:16:07.051+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-6', 'timestamp': '2025-04-05T13:15:08.827972', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.88, 'humidity': 50.02, 'soil_moisture': 17.6, 'vibration': 3.99, 'pressure': 2.4}
[2025-04-05T13:16:07.051+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-46', 'timestamp': '2025-04-05T13:15:10.837975', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.93, 'humidity': 27.86, 'soil_moisture': 12.72, 'vibration': 4.24, 'pressure': 1.85}
[2025-04-05T13:16:07.052+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-56', 'timestamp': '2025-04-05T13:15:12.843927', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.48, 'humidity': 75.49, 'soil_moisture': 38.21, 'vibration': 4.74, 'pressure': 1.93}
[2025-04-05T13:16:07.052+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-60', 'timestamp': '2025-04-05T13:15:14.847284', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.85, 'humidity': 53.29, 'soil_moisture': 37.96, 'vibration': 2.32, 'pressure': 0.85}
[2025-04-05T13:16:07.053+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-82', 'timestamp': '2025-04-05T13:15:16.854983', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.69, 'humidity': 54.55, 'soil_moisture': 25.42, 'vibration': 1.93, 'pressure': 1.61}
[2025-04-05T13:16:07.053+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-75', 'timestamp': '2025-04-05T13:15:18.865005', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.77, 'humidity': 65.57, 'soil_moisture': 47.05, 'vibration': 3.17, 'pressure': 1.71}
[2025-04-05T13:16:07.054+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-9', 'timestamp': '2025-04-05T13:15:20.874921', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.69, 'humidity': 10.21, 'soil_moisture': 31.33, 'vibration': 2.85, 'pressure': 2.27}
[2025-04-05T13:16:07.054+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-88', 'timestamp': '2025-04-05T13:15:22.878010', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.03, 'humidity': 70.25, 'soil_moisture': 48.58, 'vibration': 0.15, 'pressure': 1.28}
[2025-04-05T13:16:07.055+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-86', 'timestamp': '2025-04-05T13:15:24.888009', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.87, 'humidity': 15.37, 'soil_moisture': 29.61, 'vibration': 4.39, 'pressure': 2.1}
[2025-04-05T13:16:07.055+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-14', 'timestamp': '2025-04-05T13:15:26.894020', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.11, 'humidity': 23.93, 'soil_moisture': 26.94, 'vibration': 2.37, 'pressure': 1.37}
[2025-04-05T13:16:07.056+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-53', 'timestamp': '2025-04-05T13:15:28.898978', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.97, 'humidity': 75.9, 'soil_moisture': 49.69, 'vibration': 4.79, 'pressure': 1.57}
[2025-04-05T13:16:07.056+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-98', 'timestamp': '2025-04-05T13:15:30.904981', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.16, 'humidity': 50.44, 'soil_moisture': 11.64, 'vibration': 0.37, 'pressure': 1.48}
[2025-04-05T13:16:07.057+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-91', 'timestamp': '2025-04-05T13:15:32.910921', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.13, 'humidity': 68.76, 'soil_moisture': 11.57, 'vibration': 0.33, 'pressure': 1.23}
[2025-04-05T13:16:07.057+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-87', 'timestamp': '2025-04-05T13:15:34.918973', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.12, 'humidity': 54.39, 'soil_moisture': 29.76, 'vibration': 1.96, 'pressure': 1.55}
[2025-04-05T13:16:07.058+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-36', 'timestamp': '2025-04-05T13:15:36.928981', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.84, 'humidity': 52.33, 'soil_moisture': 36.29, 'vibration': 2.3, 'pressure': 1.97}
[2025-04-05T13:16:07.058+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-66', 'timestamp': '2025-04-05T13:15:38.937978', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.92, 'humidity': 54.51, 'soil_moisture': 19.72, 'vibration': 1.43, 'pressure': 2.27}
[2025-04-05T13:16:07.059+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-50', 'timestamp': '2025-04-05T13:15:40.948023', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.32, 'humidity': 50.87, 'soil_moisture': 25.82, 'vibration': 1.87, 'pressure': 1.98}
[2025-04-05T13:16:07.060+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-6', 'timestamp': '2025-04-05T13:15:42.951974', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.75, 'humidity': 47.7, 'soil_moisture': 30.98, 'vibration': 3.83, 'pressure': 0.97}
[2025-04-05T13:16:07.060+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-87', 'timestamp': '2025-04-05T13:15:44.961943', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.63, 'humidity': 11.69, 'soil_moisture': 49.1, 'vibration': 2.01, 'pressure': 1.12}
[2025-04-05T13:16:07.061+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-96', 'timestamp': '2025-04-05T13:15:46.970984', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.85, 'humidity': 70.47, 'soil_moisture': 33.21, 'vibration': 0.92, 'pressure': 1.79}
[2025-04-05T13:16:07.061+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-88', 'timestamp': '2025-04-05T13:15:48.980980', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.4, 'humidity': 50.07, 'soil_moisture': 43.22, 'vibration': 4.84, 'pressure': 1.43}
[2025-04-05T13:16:07.062+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-98', 'timestamp': '2025-04-05T13:15:50.990942', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.63, 'humidity': 81.87, 'soil_moisture': 15.07, 'vibration': 4.72, 'pressure': 0.91}
[2025-04-05T13:16:07.062+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-74', 'timestamp': '2025-04-05T13:15:52.994983', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.58, 'humidity': 15.07, 'soil_moisture': 13.8, 'vibration': 2.38, 'pressure': 1.29}
[2025-04-05T13:16:07.063+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-40', 'timestamp': '2025-04-05T13:15:55.006981', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.86, 'humidity': 10.17, 'soil_moisture': 47.16, 'vibration': 1.42, 'pressure': 1.91}
[2025-04-05T13:16:07.063+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-94', 'timestamp': '2025-04-05T13:15:57.012983', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.73, 'humidity': 50.13, 'soil_moisture': 16.4, 'vibration': 3.35, 'pressure': 0.81}
[2025-04-05T13:16:07.064+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-41', 'timestamp': '2025-04-05T13:15:59.017971', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.58, 'humidity': 50.6, 'soil_moisture': 47.55, 'vibration': 3.81, 'pressure': 2.36}
[2025-04-05T13:16:07.064+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-53', 'timestamp': '2025-04-05T13:16:01.022959', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.1, 'humidity': 26.85, 'soil_moisture': 49.45, 'vibration': 4.16, 'pressure': 0.89}
[2025-04-05T13:16:07.065+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-44', 'timestamp': '2025-04-05T13:16:03.026442', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.1, 'humidity': 50.33, 'soil_moisture': 47.86, 'vibration': 4.64, 'pressure': 2.2}
[2025-04-05T13:16:07.065+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-75', 'timestamp': '2025-04-05T13:16:05.036921', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.24, 'humidity': 45.11, 'soil_moisture': 39.86, 'vibration': 1.29, 'pressure': 2.28}
[2025-04-05T13:17:11.288+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-91', 'timestamp': '2025-04-05T13:16:07.040687', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.85, 'humidity': 54.04, 'soil_moisture': 49.97, 'vibration': 3.73, 'pressure': 1.74}
[2025-04-05T13:17:11.290+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-57', 'timestamp': '2025-04-05T13:16:09.049919', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.3, 'humidity': 76.85, 'soil_moisture': 24.49, 'vibration': 2.44, 'pressure': 1.6}
[2025-04-05T13:17:11.290+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-7', 'timestamp': '2025-04-05T13:16:11.052951', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.71, 'humidity': 76.89, 'soil_moisture': 28.35, 'vibration': 2.29, 'pressure': 2.07}
[2025-04-05T13:17:11.291+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-61', 'timestamp': '2025-04-05T13:16:13.057314', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.45, 'humidity': 45.45, 'soil_moisture': 42.59, 'vibration': 3.83, 'pressure': 1.79}
[2025-04-05T13:17:11.291+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-31', 'timestamp': '2025-04-05T13:16:15.066923', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.62, 'humidity': 52.68, 'soil_moisture': 34.03, 'vibration': 1.89, 'pressure': 1.91}
[2025-04-05T13:17:11.292+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-8', 'timestamp': '2025-04-05T13:16:17.075008', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.87, 'humidity': 26.41, 'soil_moisture': 17.82, 'vibration': 2.84, 'pressure': 1.12}
[2025-04-05T13:17:11.293+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-70', 'timestamp': '2025-04-05T13:16:19.089999', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.8, 'humidity': 53.67, 'soil_moisture': 44.96, 'vibration': 3.0, 'pressure': 1.78}
[2025-04-05T13:17:11.293+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-1', 'timestamp': '2025-04-05T13:16:21.099981', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.52, 'humidity': 52.55, 'soil_moisture': 43.11, 'vibration': 3.22, 'pressure': 1.44}
[2025-04-05T13:17:11.294+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-68', 'timestamp': '2025-04-05T13:16:23.106557', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.24, 'humidity': 25.4, 'soil_moisture': 39.65, 'vibration': 4.41, 'pressure': 1.72}
[2025-04-05T13:17:11.294+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-42', 'timestamp': '2025-04-05T13:16:25.113863', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.54, 'humidity': 12.23, 'soil_moisture': 48.42, 'vibration': 4.36, 'pressure': 1.17}
[2025-04-05T13:17:11.295+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-47', 'timestamp': '2025-04-05T13:16:27.118986', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.77, 'humidity': 53.77, 'soil_moisture': 47.58, 'vibration': 4.43, 'pressure': 1.64}
[2025-04-05T13:17:11.296+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-94', 'timestamp': '2025-04-05T13:16:29.128864', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.33, 'humidity': 51.67, 'soil_moisture': 15.05, 'vibration': 0.11, 'pressure': 1.56}
[2025-04-05T13:17:11.296+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-9', 'timestamp': '2025-04-05T13:16:31.137970', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.57, 'humidity': 77.98, 'soil_moisture': 21.04, 'vibration': 4.18, 'pressure': 1.25}
[2025-04-05T13:17:11.297+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-82', 'timestamp': '2025-04-05T13:16:33.146930', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.28, 'humidity': 67.71, 'soil_moisture': 14.95, 'vibration': 2.72, 'pressure': 0.99}
[2025-04-05T13:17:11.298+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-25', 'timestamp': '2025-04-05T13:16:35.149976', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.06, 'humidity': 52.91, 'soil_moisture': 41.36, 'vibration': 1.19, 'pressure': 1.66}
[2025-04-05T13:17:11.298+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-98', 'timestamp': '2025-04-05T13:16:37.154922', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.32, 'humidity': 17.41, 'soil_moisture': 25.02, 'vibration': 3.73, 'pressure': 1.83}
[2025-04-05T13:17:11.299+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-14', 'timestamp': '2025-04-05T13:16:39.157974', 'region': 'TH', 'season': 'saison_seche', 'temperature': 33.0, 'humidity': 51.81, 'soil_moisture': 16.28, 'vibration': 4.77, 'pressure': 1.09}
[2025-04-05T13:17:11.299+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-24', 'timestamp': '2025-04-05T13:16:41.163476', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.57, 'humidity': 66.34, 'soil_moisture': 29.87, 'vibration': 4.77, 'pressure': 2.44}
[2025-04-05T13:17:11.300+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-77', 'timestamp': '2025-04-05T13:16:43.168995', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.56, 'humidity': 17.14, 'soil_moisture': 18.11, 'vibration': 3.3, 'pressure': 1.47}
[2025-04-05T13:17:11.300+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-62', 'timestamp': '2025-04-05T13:16:45.177996', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.81, 'humidity': 49.52, 'soil_moisture': 28.79, 'vibration': 3.97, 'pressure': 2.34}
[2025-04-05T13:17:11.301+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-25', 'timestamp': '2025-04-05T13:16:47.182977', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.99, 'humidity': 52.97, 'soil_moisture': 48.81, 'vibration': 3.32, 'pressure': 2.23}
[2025-04-05T13:17:11.302+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-85', 'timestamp': '2025-04-05T13:16:49.192964', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.45, 'humidity': 50.29, 'soil_moisture': 44.23, 'vibration': 0.43, 'pressure': 1.95}
[2025-04-05T13:17:11.302+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-22', 'timestamp': '2025-04-05T13:16:51.200934', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.69, 'humidity': 24.65, 'soil_moisture': 10.2, 'vibration': 3.08, 'pressure': 1.53}
[2025-04-05T13:17:11.303+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-36', 'timestamp': '2025-04-05T13:16:53.208982', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.36, 'humidity': 12.84, 'soil_moisture': 29.31, 'vibration': 3.96, 'pressure': 1.36}
[2025-04-05T13:17:11.303+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-88', 'timestamp': '2025-04-05T13:16:55.214994', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.64, 'humidity': 57.88, 'soil_moisture': 33.05, 'vibration': 0.66, 'pressure': 1.1}
[2025-04-05T13:17:11.304+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-50', 'timestamp': '2025-04-05T13:16:57.220985', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.77, 'humidity': 22.0, 'soil_moisture': 28.9, 'vibration': 2.74, 'pressure': 1.31}
[2025-04-05T13:17:11.304+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-27', 'timestamp': '2025-04-05T13:16:59.230989', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.03, 'humidity': 56.78, 'soil_moisture': 11.56, 'vibration': 2.74, 'pressure': 2.2}
[2025-04-05T13:17:11.305+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-61', 'timestamp': '2025-04-05T13:17:01.241023', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.3, 'humidity': 20.61, 'soil_moisture': 15.11, 'vibration': 3.3, 'pressure': 1.46}
[2025-04-05T13:17:11.305+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-40', 'timestamp': '2025-04-05T13:17:03.251972', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.51, 'humidity': 54.71, 'soil_moisture': 23.96, 'vibration': 3.45, 'pressure': 1.73}
[2025-04-05T13:17:11.306+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-13', 'timestamp': '2025-04-05T13:17:05.260995', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.48, 'humidity': 82.19, 'soil_moisture': 33.79, 'vibration': 4.78, 'pressure': 2.06}
